tgas.parallax	xhip.Plx
3.1003767679094367	3.61
15.349582199139574	17.12
7.5449934882236125	9.46
8.578223930942254	9.32
19.866042060870903	18.09
1.278957754894748	3.25
10.821641799448466	9.23
10.231277279148566	10.34
2.0535420697486635	1.13
2.6266993986333187	2.98
3.1188312230548245	1.64
5.151586240611697	5.42
3.6131742914497855	4.58
4.126948200049529	5.62
3.132127387969164	3.72
3.1584935391070283	2.89
10.188473872945858	10.84
2.934823212136628	4.42
1.46245629898548	1.35
3.087421868470521	2.6
13.226415542911631	13.97
65.59820105460007	63.82
3.8522599515430707	3.74
1.4418653994268582	1.41
3.339667916447898	5.31
2.3646725628345626	1.4
20.463918174780733	29.79
2.7350426680109017	2.15
3.44253337971211	2.83
28.497058780353843	27.31
21.0923057297473	19.12
2.417396970196055	3.45
9.425452861599643	11.47
16.075501212734757	14.77
11.151377003240825	11.42
10.812609154611716	12.54
4.8614389804996545	2.66
11.561996373650988	10.26
3.92103766109733	0.98
2.52405815609562	3.11
1.8126770862313435	1.46
8.714714372030654	10.08
1.805548225247136	0.92
5.4015643508245805	1.39
3.1232742417533697	4.35
4.2317052860886255	4.27
3.806188275925358	4.5
2.2523643309358574	2.24
16.07226571544455	17.24
3.1968913466934814	0.97
1.777321167405544	3.62
2.6316036521574953	1.69
1.5796568855755826	2.26
2.108424515622364	1.16
2.3630716143041104	4.86
9.487183740433915	9.47
1.747265706372915	2.57
2.6064100594883275	0.76
2.443040153653891	1.42
12.564090585402635	12.88
4.488363641750221	5.7
0.7527982312261294	-1.79
9.269717863700569	8.69
3.580477750570061	5.17
2.1098794037509965	0.84
1.7492258045428497	2.27
9.456551007352212	8.63
2.696202141505852	3.27
2.398950010607168	3.78
0.4500730961912049	-2.35
11.032908310603787	10.14
11.663030098980405	10.82
3.3022221625549073	3.56
7.740863269680244	6.26
5.811483174949351	3.45
29.40094494052367	30.17
14.619839328079674	12.06
2.2725588596095516	2.92
0.8053567119704774	2.18
5.671505065193235	5.69
0.7123716528633249	1.59
2.857818302248199	1.9
2.356637974000455	0.38
2.6707888632835397	-0.27
2.624207692387343	3.07
4.9362848128029455	3.02
5.640360097232217	6.07
3.2361008749479963	3.34
1.3026889768246948	1.27
3.0268168137112292	2.75
4.101744729787097	3.64
2.3827765262598484	1.98
5.325327320864894	6.38
5.353103665286282	6.64
11.566830823892024	11.49
6.861573873796176	6.84
4.574125730866427	4.35
4.0014467729757435	3.61
8.938957740959744	8.99
2.132651500053769	2.63
2.5677817437730748	0.44
5.369062391065508	7.05
3.452584785675685	5.51
3.832163387891221	5.19
11.647676411914771	9.31
0.7166097057995364	2.11
2.5599231309089276	4.1
9.750088969413886	10.11
2.7166821149133993	4.77
2.5430760758004483	3.05
15.682766493003626	15.66
12.225306059531547	13.73
10.53497056993205	12.8
8.924645081421085	9.84
27.95618734926046	29.47
5.6316502424922215	5.17
10.75342487259388	11.86
4.61639785597391	6.18
12.514760802558518	13.31
4.01468438205305	5.79
5.046208512424981	5.06
3.455194401374544	5.5
5.10032024177152	7.34
2.91924905365942	0.15
12.889979300515837	12.79
1.5431138687233712	2.65
11.94827906278741	12.61
2.1968223660626025	4.24
1.776859642151046	1.17
7.837746664376555	9.21
4.203368502624062	7.43
1.7285165272424723	1.13
6.095292118997571	4.49
4.472491887088827	4.86
3.999113303860465	3.75
10.159901770156551	22.38
1.678919218274327	4.07
4.033625895090388	4.01
10.383951782733186	10.68
1.5890899316002676	0.6
4.3428649794197085	4.8
11.0365823808448	9.91
2.168532325132871	4.79
16.233892088694102	16.97
19.193871622342712	18.8
1.9920982829059266	2.03
3.999023217578125	4.52
13.078812460531902	14.1
1.9356415927668806	2.95
7.196357819072499	8.47
0.7086688734661116	2.37
8.373190928161739	8.15
17.434677038696016	19.04
4.089747116165061	5.33
31.794046437225866	31.66
5.608673536467651	6.15
3.246827666128964	1.24
6.410809657133552	5.07
2.4102393528677806	5.19
6.627716298240621	7.14
7.079924982358155	8.75
2.5409688272821507	0.36
11.21855220976578	10.99
1.7704858213873829	-0.06
3.107945292973361	2.21
0.9463703234793571	2.6
5.616321301219232	8.45
1.3162028706872013	3.42
8.450642781681173	8.04
2.456173497505536	3.39
1.122095471891288	2.37
0.17023571382509817	-1.79
1.6696985535317836	3.99
4.07841155976217	5.33
24.647729458188383	20.96
35.450459002735684	42.36
6.497297880645995	7.36
2.2480667359174418	1.35
7.737216121694577	12.29
3.8789193354331903	4.22
6.032253708029878	4.37
4.315054920866781	5.04
3.1475067571385336	5.16
3.4633763960047435	4.9
1.9459335523229921	3.01
1.2515126321687202	2.55
4.384119339608673	5.59
5.601503918984669	4.54
22.115978543548113	23.86
1.7768470182076763	3.12
2.601097483711548	1.66
5.829965539380928	5.57
2.317169964379273	4.76
3.6126782356680627	3.37
6.79258924766949	4.82
4.066282235210376	0.85
4.233527595484141	4.76
54.537170034231764	52.16
4.382855184672291	4.37
10.659415801489455	11.04
1.816809019613853	-0.64
2.2630074146115464	2.38
29.369339996702543	29.62
2.7410725177171287	3.6
7.825233431496505	5.17
16.15455641814355	18.23
3.8874014404713275	5.29
0.27501908449408097	-2.
2.03663892074415	2.71
12.416884837710109	14.04
3.907115115679987	0.27
3.9852559028236945	3.98
14.688653113608051	12.4
3.353183469965811	3.99
4.504858240367654	3.06
10.148858506982016	9.86
2.0546831414733555	1.9
11.747079499798685	7.51
0.534710824746086	4.11
4.287137506165132	4.64
3.150973794526701	2.66
2.531578037689909	2.34
5.453720973041427	5.19
4.320921324779855	8.
7.408762041219521	7.97
1.907038429664021	2.14
2.796877125120671	1.98
4.829021019635484	3.5
7.570772138232339	5.88
5.617463944936375	6.18
1.7547809184187475	2.2
1.2566218784779488	1.
57.298662511665675	56.9
3.4300097541115004	2.81
3.1120900209709252	3.53
6.303760903560154	6.65
84.9330159990838	82.18
21.208104764182057	23.07
3.8061556827944867	4.01
5.001487972329829	2.5
12.303069415461938	13.8
5.374372078790784	4.55
2.218830903778579	2.13
4.304908547487629	3.01
3.1537276696461594	2.05
16.2215892030662	16.98
2.444720642892979	0.9
9.253394471254431	8.56
1.424936288669141	1.
4.374654924768551	4.32
1.8490908153065106	2.89
5.627227900784052	3.5
5.825892287358661	5.39
4.943106568079468	4.77
8.752137780897828	8.97
7.934857287879051	6.99
0.5525572199635221	-0.97
1.820554942159474	2.9
2.023800229303424	2.14
2.5934926073951905	2.81
1.9425977815388102	1.05
3.986464490769588	3.43
2.7057861413885527	0.33
3.6018831693732585	4.86
24.722980521737895	26.29
2.828569527932978	3.78
6.170678414736888	4.69
1.5533663883733302	2.07
1.6304274771749112	2.2
0.9256769085987646	1.81
5.794337168909545	6.57
8.450127848363852	8.39
3.1048780712327324	2.12
3.667319408679582	2.69
9.207963157121071	6.79
5.387324994311942	7.15
2.467188646125038	4.33
5.189144570761228	5.64
24.21618961700878	20.54
7.35987913604891	6.38
3.2828798640928256	3.52
22.737727443658553	22.65
2.7531964188298397	1.85
3.645469302086844	1.97
9.410651455086098	9.75
4.731611247389473	4.22
35.660091507457075	31.01
62.05770192839805	65.29
13.163885927538205	13.85
5.031577576093728	4.59
6.71427763641997	5.15
5.222335005989552	4.7
2.603937050459648	3.3
1.5490830248620413	1.19
1.5176101725020086	1.56
56.594880741420994	54.33
2.6240656608736157	2.25
1.241458322385848	-1.46
9.479925996610252	9.19
14.029272853459752	14.59
8.126205213704349	8.13
28.15066440949662	27.88
4.787771317556271	3.63
14.058775172694476	15.13
4.854194963657329	4.73
2.785648159935541	1.8
16.38405340031013	14.56
3.383037915629186	2.65
2.9225476223703355	2.78
5.573028196674329	4.73
7.395812126607498	9.47
3.2144243198398676	4.82
11.19555037873509	8.41
24.52194063856112	23.58
12.507473144288804	13.09
1.0483360934932164	0.58
4.66214590139087	6.94
3.648784262712004	2.77
13.251386002594442	13.39
18.395110971708025	17.87
1.6596914873432635	3.86
5.235598414121444	5.02
3.9844289513573266	3.7
12.390619904551906	11.75
5.478835100615939	3.38
4.506784105362683	3.67
4.706977865419018	4.37
1.2651264670469153	1.07
6.648189769761517	8.18
8.276725236063701	7.19
3.187857079612151	2.45
10.092894141421631	10.06
4.224327108723099	3.44
2.806113008819532	4.63
1.8466887708463755	0.18
4.44222439887159	5.38
2.4197031879027366	2.45
9.15120492434562	8.18
5.558316593762148	8.6
3.0804417984220414	2.16
7.602169966689728	7.13
2.994365540545626	2.86
19.22211326144132	16.09
5.284351230907863	5.83
10.122114812943854	10.21
3.0543403210966926	3.32
5.397374401805282	6.02
4.568246761789459	3.
6.572237378071941	7.79
22.102119676694397	24.25
2.763752015576511	0.46
1.8288889281138092	2.49
2.6196317399241282	0.37
2.8670470000237867	3.
2.4882329735367272	3.
6.387761966392957	5.87
5.231032990124147	6.07
6.677014956758523	5.53
1.432198692485161	0.4
2.860856661731823	4.77
12.179055564946394	11.3
13.514859032576853	12.05
28.73535565440212	27.12
4.146375710172487	4.74
1.5107965635903853	1.29
16.91160074028719	14.68
10.959986431922507	11.2
7.334938176334887	7.31
2.2539387669068214	0.45
8.684638220590138	7.82
3.096952807652047	2.13
2.132744731915469	-0.86
6.515306132557547	5.71
11.783831509813862	11.56
15.655953688999622	16.47
3.7603156759965963	5.34
5.934425114308316	6.87
8.568437909185665	9.49
1.331352797905085	1.9
5.293077629327694	4.5
3.4705889489297927	3.69
7.374684116030904	6.23
10.701176622202258	10.99
7.592718841097879	5.66
1.8896215874225253	2.85
14.150579893151155	14.5
7.443735186164518	9.25
1.8825547478767686	2.89
2.2075698431559485	2.45
3.9735313633883336	6.7
3.8044360518223463	3.94
2.301972311413927	3.29
15.449218619622183	14.85
2.9376604896811433	0.98
4.853641984037333	4.99
6.284600074148487	4.97
3.469939149982235	3.56
3.048574349977775	2.39
11.253102549086588	9.64
0.6242823770767065	0.39
18.64726730305163	19.92
2.3936380708855505	3.83
4.822733935686046	3.23
18.711964243202235	18.54
2.98711762586456	4.51
1.990223572751197	-0.68
3.929770776877405	5.17
3.93931480525895	2.09
2.4366352100337587	5.34
10.615120724347006	13.57
7.40029286443303	8.18
3.646615058099418	6.97
6.735822063625815	7.72
4.044567784623842	3.18
5.499129638143485	3.59
0.019394818793445068	7.93
2.3568914163120533	2.69
3.4803264121413755	4.52
4.105330667950287	3.12
2.0408361652947775	3.16
5.575906230133197	7.73
7.265627785546644	7.04
5.153445040825071	7.32
2.882316942524193	2.06
12.215189385828882	13.11
2.8272801940653634	2.31
1.3991525413547625	1.96
5.672105043215419	5.56
2.274290787117377	2.39
4.6187144003869784	6.02
4.481121003157441	3.35
3.5701217059460735	3.93
5.827166587798385	6.63
3.8475366654467145	6.42
10.309863936532526	10.32
1.0958843965453204	3.22
2.013910908169021	0.44
7.019408086526119	10.41
3.3598335960590777	3.89
1.3613473118850963	1.83
5.291251456364072	6.92
3.633993818392852	3.63
26.81015686046861	27.23
7.508783187355067	7.21
1.8928677089052892	1.29
3.5251387300947163	5.61
3.581779266260924	5.45
3.913459418857453	4.74
1.1218290314893458	-0.72
1.5727353428718724	1.56
5.154285936194776	3.89
7.4298364408769775	7.5
4.612981290141358	6.34
3.083266874945155	2.92
9.272043329030234	10.83
12.166096254036145	13.34
3.664336034376978	5.65
2.1692480626219646	4.47
2.2075001189686247	3.21
4.124576405655781	4.85
3.507914481521788	2.05
2.69436637317744	1.93
7.868512018291662	7.59
4.03822630420344	7.33
1.5262946245340956	-3.21
2.9494208115076415	2.46
2.67826548259089	5.57
3.44270875703939	3.19
2.880496234712498	2.48
1.1530147410448535	-0.17
0.9758580597279947	4.05
8.765042415771427	9.16
2.4429981135871115	2.2
2.969730058898319	4.01
40.89877492475341	40.51
1.1946619047213014	-0.48
7.154006045300484	8.87
3.389494217947649	2.64
3.6331613885885377	3.43
22.96514806912118	23.66
38.51413848761913	39.23
2.1081503072998493	1.67
10.5999061574633	10.41
5.57587529182815	4.16
12.6467432689929	12.77
0.7939960444456385	1.8
2.9427554338875	4.08
2.501781662754034	2.69
4.440575768584905	5.19
3.763742659040508	4.61
28.096939339893865	32.38
4.243011610253725	3.66
2.7961578255033657	3.99
4.801480403880492	5.44
14.478825320228307	14.88
4.323916186520722	4.23
0.9313222354462471	1.56
14.744074746248558	16.29
17.30825062874396	18.14
2.225143061759333	1.4
4.8176284259857445	4.7
2.9931409452342757	4.57
3.2649138038022674	4.14
11.158190562373486	10.32
4.723799611071407	5.18
1.8337324643703299	1.32
2.952122805104064	2.92
14.152022028318441	14.57
25.72046665632451	27.19
1.738704729289607	0.97
12.03135737461683	13.
11.646362034821077	11.1
6.737953233617844	7.
14.0645665499053	15.39
10.674531319479055	9.05
4.863714389800242	6.93
9.367199982361386	12.49
3.260198250678473	4.95
7.441567976326036	8.87
22.30488816727629	20.1
3.3007305981170876	2.8
2.2874849342391874	2.8
4.852111109164485	1.78
4.888487801784617	5.32
1.88444132768063	1.83
1.3891496139515573	-1.37
3.8533176182629925	3.75
3.010038725466379	2.24
2.300713334986258	2.08
0.27269110466223445	1.18
4.441631692479805	4.83
3.9305197972184454	4.99
6.794063786214544	6.48
36.11727519240465	36.62
8.258047937905431	9.08
10.932691517642917	11.86
0.18047462527592287	-3.98
9.464375275630754	10.25
1.7732851507589669	1.71
6.658168176388752	6.76
0.6646937410354792	-0.19
13.633049208933667	14.7
1.480286445686679	0.69
2.706558440579081	4.52
2.30726482327858	2.42
2.3987215206654775	3.66
2.8437265894696204	6.22
3.596776058464023	4.01
6.4821935938814335	5.95
18.58192507849039	13.6
5.123470332024672	7.88
1.8268370929264315	1.16
31.92580502304142	31.08
8.924258586022255	8.63
10.921687613750906	12.16
1.9623563823749868	3.74
2.297276682319603	3.
14.475809144867194	13.61
3.323133897192361	4.68
3.4629212106231506	3.66
6.629931533160371	7.54
4.629268470328958	5.08
5.0340604890404075	6.27
3.192734039050223	3.27
1.2413801131339346	3.4
0.6518635863120692	-1.26
2.215103338309523	2.82
1.3422382067596148	1.64
6.158611565517013	6.05
4.847186802609517	6.12
1.8951307859558955	4.11
8.925783207983725	10.44
1.898269442535863	2.38
3.945094448791608	4.42
2.1194145755001257	8.07
3.7355769114242836	2.14
2.2688771355655697	1.74
2.897890314910717	1.85
2.0692628118427243	2.61
2.5195259388023974	3.54
3.8042210641881367	4.9
46.492881907254336	46.67
2.3622596593155056	2.23
0.3213528835931787	-1.93
1.8559385730214941	1.63
12.482973222045324	13.96
5.78004493570079	6.49
17.23093624533275	18.1
-0.06082117185546576	2.19
7.307805954348268	6.3
3.542694399716887	3.31
8.465525238731148	9.18
4.0559885894382	3.76
11.730340624767882	13.88
1.1965393570433718	0.65
7.3560131504560795	9.25
3.601018025307066	4.67
4.274058844522898	4.52
2.273590389210778	3.15
6.680558912365132	7.86
33.40912009872638	33.07
0.30043211533274733	0.15
1.415868427721901	2.41
9.968433272012897	10.62
23.452867610241192	22.09
21.12753617790483	21.16
2.9044753243394945	1.56
10.453732517162582	9.98
14.78027522638167	15.12
10.458572619615799	10.97
12.383827901831385	13.46
1.498229725164508	-0.24
7.436958033570452	7.04
5.391231566011102	5.92
7.8788431710559585	8.09
6.766823811638644	6.73
23.468517947699155	22.3
1.4015432373880734	1.19
5.587382649840334	5.26
1.8835741938617163	3.1
4.037322176797448	4.71
17.76688798016057	19.1
3.7765835214915353	3.47
33.16853597092888	33.27
1.028125853596064	0.3
9.704121619853748	9.24
3.188402025658295	3.29
3.758437119848138	4.33
3.380734171032941	2.53
6.8337528679747175	7.23
0.9069341544703968	3.21
5.190200012610473	6.21
12.284833745853817	14.66
16.85483015987526	16.89
8.976991451093955	10.18
9.438446210994604	10.66
2.2434479622579206	0.82
2.744313569524003	1.61
7.856362557020561	8.78
15.570183341462037	17.17
10.3065512658336	10.98
4.257309015129375	2.7
4.221322049210257	4.38
1.041638614519048	2.17
4.999572503268562	5.16
11.607216921302111	14.83
9.65384140990077	10.02
3.1984438092109326	3.73
7.528219579500806	10.08
1.8275639746922787	1.52
3.322431381975556	1.01
2.8371062132291556	0.99
2.69621545771585	2.04
12.363183289507047	11.58
7.6542068664639356	7.6
3.532849299856531	4.15
2.575168044151174	3.2
33.25601428790615	33.93
1.4587258743641587	1.75
2.292283484493471	3.34
1.1848107160463752	1.43
4.931739237642276	4.08
9.767676629080675	9.29
1.2276688789007846	-0.92
29.02200134212099	28.47
20.768768281775387	20.
14.901824107017308	16.48
2.7225636822571047	1.78
29.596464368176775	29.39
11.750688383151507	10.13
5.9115064053499005	6.08
2.4290673541479584	0.86
64.15891621945569	63.88
3.733882681410588	4.99
7.606186477300395	7.45
13.72986887389938	13.23
2.7795115598400293	2.25
7.446905560143465	6.83
1.4528410599943837	1.28
1.3977313738913548	0.52
1.6555708912343066	2.37
6.888442702397537	7.46
6.784598654556123	7.19
2.8788296863819762	4.47
1.694600781845538	3.08
7.56242897406724	5.9
9.744238576924246	10.56
1.6383244119225582	1.65
4.180798756544462	4.37
4.2804757690033055	7.4
10.400571166661697	10.12
2.821016967289081	2.99
30.844337242443885	30.26
2.6307371262677854	0.78
12.728601042176876	13.04
2.347254660627199	2.35
7.796449275286947	7.65
3.542395672841755	4.56
3.976314290742812	2.32
2.56531574590366	3.47
9.505192829175037	10.39
1.388116492275424	3.66
1.8741318840817667	4.4
2.0268090318792753	0.83
1.9726867660467398	1.71
8.594085560414959	10.11
6.208514893259349	6.2
3.5859473931849957	4.95
8.474762427154841	9.59
1.2955091623537378	1.21
12.063324996986102	12.89
10.825552552737403	8.45
3.7333889598553363	4.46
12.433077277714347	12.61
2.9770549738352075	2.09
1.9096395571279208	1.49
10.576903732502783	8.47
10.378902142260754	10.74
3.0335001985687793	4.91
1.8054114113618844	1.85
2.643779292909321	3.29
3.1366388317968794	3.38
2.2070240452180676	2.74
0.6517371560902956	1.99
0.5726919720624369	0.71
3.552808239732487	5.15
6.118815926692627	4.93
4.0847204856077495	4.01
13.639597829113926	9.08
25.043648630145128	28.06
1.8411575594583853	0.14
4.351897556209572	4.97
9.328372494560927	11.93
-1.0775114149095413	2.49
4.565973958666264	4.72
2.0195414424311275	0.2
0.04507031128790631	2.3
3.5730907619171877	4.49
1.2967759036383075	1.74
1.6083968831898559	2.08
7.370112616443463	8.35
1.025301460432161	55.49
2.487214729722188	4.07
4.696339173762358	7.79
30.11214385733385	29.41
3.388814988658414	6.21
6.303208441770985	8.43
6.874736584339303	7.57
4.539078442894581	3.36
11.757631373339574	15.27
2.455520674056473	9.47
6.787406098262031	7.39
2.022303497982162	1.63
2.946479503890714	4.1
4.009800195185934	4.83
3.741083535517573	3.87
0.7960158363814887	-3.14
4.610223610729257	3.75
1.1283457523331233	9.2
1.9669985668347678	-0.79
14.35565347204909	14.73
5.3094937399904865	7.48
2.498383762089082	2.84
0.7531331125644137	0.25
3.0438088659687628	3.75
4.242682331477563	6.03
6.594472595994087	5.18
9.053768467966801	10.77
3.6164890555549722	5.09
7.872733323633722	7.33
6.747674255043988	7.71
13.541170588639584	15.97
1.768569357791531	3.78
5.589241432619835	2.4
2.8677961747837974	3.46
13.85748301654641	13.93
7.002102122929182	9.03
