hip	ecl_lon	ecl_lat	plx_diff	plx_diff_error	div	xhip_plx	xhip_plx_error	tgas_plx	tgas_plx_error
6618	296.1390174487191	-68.2085850750565	-4.022440493009467	1.217063488412594	3.3050375196579953	-3.21	1.19	0.812440493009467	0.2552323154050686
20364	75.80186235164345	41.6002322962193	2.9137806513064386	0.881687330211192	3.3047777272794607	5.14	0.78	2.226219348693561	0.4110627059889276
118092	321.69334442614195	-54.59356101905244	2.357749777307987	0.7134997915251416	3.304485586839736	15.14	0.32	12.782250222692014	0.6377162005989973
59307	197.5351148553551	-30.53358608755401	4.098076871383311	1.240353968594268	3.3039575598147923	10.12	0.87	6.021923128616688	0.8840689833986657
18211	11.702186867115326	-74.20605485957726	2.5941278077523044	0.7851629350572947	3.3039356443424146	7.02	0.75	4.425872192247695	0.23233775971155773
103105	294.74086062081267	-44.43632375486017	2.506757590609592	0.7589296874582542	3.3030169092541644	9.06	0.69	6.553242409390409	0.31602890770542397
86855	253.0288873240719	83.52769600404177	2.418775337129329	0.7325333194817332	3.301932175372734	11.43	0.56	9.01122466287067	0.47223412006220694
94337	33.312914721781205	82.62354565834089	1.851683250768045	0.5609240764260882	3.301129918626407	5.81	0.51	3.9583167492319546	0.23352905496845588
77699	237.53611494493364	11.858003005215183	2.443501840352206	0.7402216636796556	3.301040702058777	7.28	0.7	4.836498159647794	0.24068259467746578
98679	291.9599616743852	-28.925376474782016	36.8844883381141	11.174344658639866	3.300818926288932	84.75	11.17	47.8655116618859	0.3115743090713703
14614	49.0095682207845	-2.22237457566281	-2.4595532088814025	0.7451558689088262	3.3007231258650154	22.71	0.71	25.169553208881403	0.226179727140316
55324	169.33010470112512	-0.6550520955739554	3.9894191221404327	1.2087176707826415	3.3005384289263304	8.88	1.06	4.890580877859568	0.5808600585874483
47849	148.6978421358587	-13.188568355554498	-2.0754211417672614	0.6288315379717726	3.3004406052236273	2.59	0.58	4.665421141767261	0.2429590565258783
50716	136.46803961876466	36.927945859647	4.813624117100632	1.4585472421522934	3.300286735997284	6.49	1.36	1.6763758828993682	0.5270294655804932
2743	326.07037236858275	-58.14275927830793	-3.249924451194069	0.9849985379742917	3.299420583788614	34.2	0.75	37.44992445119407	0.6385312207022396
82530	205.6319259694124	81.16932940790555	-2.0801286984287986	0.6304568410265295	3.2993990437820737	1.38	0.59	3.4601286984287984	0.22220672446429418
108250	312.63695805281503	-33.898721140776864	4.1493318108513115	1.2583315984195247	3.2974867801642334	7.68	1.11	3.530668189148688	0.5927043205351518
95219	290.9956893713459	13.750194630061612	1.886859318761323	0.5722398556525832	3.2973224428933663	5.17	0.4	3.283140681238677	0.4092168769702555
71770	225.2353568329866	-8.019364949554966	-2.105720433982259	0.6386813337452999	3.2969813312596363	3.62	0.56	5.725720433982259	0.30710559433959367
114567	345.84386723459744	-2.927321210049228	4.294695489427944	1.30272190530753	3.2967093528791986	6.52	1.28	2.2253045105720552	0.24224855534776887
86936	266.42685271600277	13.041364080678855	2.824744247545472	0.856947938445771	3.2962845475404876	7.71	0.81	4.885255752454528	0.27974947579299725
87053	264.13924882689935	66.6683454302079	2.036922136575493	0.6183149303629464	3.294311743984306	6.9	0.57	4.8630778634245075	0.23961083679528206
110900	343.5607122050562	20.263522067902354	3.9223946655850543	1.1908795627055955	3.2936955074395993	15.06	0.84	11.137605334414946	0.8441529084649715
91557	280.15204924268613	12.617326660435504	-25.99334976858665	7.894504565838698	3.2925878440891325	30.49	7.89	56.48334976858665	0.26665022041629555
107630	318.14736773749433	-17.93123657793114	-2.9319558576781546	0.8904744290985862	3.292577262040112	6.49	0.84	9.421955857678155	0.2955413826834631
31235	98.34826410178873	-12.87768848823942	4.14168745964313	1.2579895550983973	3.2923067149942877	5.78	1.22	1.6383125403568704	0.3068187098869029
63840	201.78333437251942	-9.93377350738233	-3.4560956652222448	1.049909934207059	3.2918020418889067	13.9	0.8	17.356095665222245	0.6799344600376352
75446	221.7488070707266	38.55775338589907	3.881381976390042	1.1799598785680379	3.289418603876909	22.36	1.15	18.478618023609958	0.2642069549241629
18351	68.65492621970999	32.40274290530238	2.7033406172223557	0.8220296232262873	3.288617028924496	15.25	0.78	12.546659382777644	0.25948545520231336
84850	251.65526085075595	67.0038411440376	-1.706729143737976	0.5190259690550801	3.288330922718925	3.9	0.42	5.606729143737976	0.3049392669919126
3903	349.7083304767177	-43.865516540161224	-4.247365329360239	1.2917003293853382	3.288197140416747	9.21	0.94	13.45736532936024	0.8859400323578293
28782	268.89546984795635	-77.996988058796	2.127751899408029	0.6471700895652227	3.2877784893264774	2.81	0.59	0.682248100591971	0.2659494779612444
67742	226.2979113214914	-36.437632220631336	-3.739409440227334	1.1376220890235575	3.287040113151231	58.55	0.68	62.28940944022733	0.9120219391189682
35537	108.83634743064458	-2.619608479479345	-2.40453463033669	0.7316150877730769	3.2866115947057915	1.13	0.68	3.53453463033669	0.2699270950779248
90659	280.38442538629954	49.82722049636426	3.39392800394568	1.0328072814435305	3.286119361205574	8.95	0.71	5.556071996054319	0.7500605846215197
1626	1.0893118560680966	-10.184597394178502	-4.098541660807562	1.2472942109684844	3.285946190374102	2.1	1.17	6.198541660807562	0.4322532229093197
16643	56.45567602096897	2.435280677168849	4.31789538573874	1.3140980098459443	3.2858244616358103	7.28	1.29	2.9621046142612606	0.25050664558264973
15971	61.39731812798262	27.34036278544256	10.686287671486568	3.2524735250000623	3.2855879038973463	16.54	3.24	5.853712328513432	0.2845769330538383
75952	241.95016832742587	-25.843455100729862	2.513049277156651	0.7649493357620789	3.285249309554641	4.75	0.69	2.236950722843349	0.33022338845521804
114385	13.949977592414633	47.6511928897166	7.204915100170425	2.193121062589088	3.2852336439944025	40.03	2.17	32.82508489982958	0.3176161128971399
72949	232.60320562009136	-20.64607082617773	3.425558480859786	1.0427445767627768	3.2851367028870166	6.17	0.98	2.744441519140214	0.3562530734859452
12009	58.59337560989478	42.58419920132301	3.185906815390163	0.9698293991980391	3.2850177753165855	3.44	0.94	0.2540931846098368	0.23868192966546425
108161	355.4756047220683	53.294589238444324	-8.206128858142856	2.4981112878154508	3.2849332606470685	-7.63	2.35	0.5761288581428562	0.8473842141030057
32708	107.50227786326863	-51.342980422132726	-2.049424855215001	0.6239357517605945	3.2846729001055386	2.12	0.58	4.169424855215001	0.22999091791863904
77810	235.05574445328585	23.932971429506697	4.71765647118599	1.4363516494226698	3.2844717887031454	24.52	1.25	19.80234352881401	0.7075352011025489
38586	114.89969800946412	8.203789128213135	-3.55075400494829	1.0812559071708214	3.283916398883846	-1.	1.05	2.55075400494829	0.25809753348646275
39751	130.83508626831753	-41.939332534291346	3.743821035354612	1.140101790041927	3.2837603344320105	4.36	1.06	0.6161789646453881	0.4198000615254909
53790	144.64365650994753	38.25552572427679	3.0421528505781885	0.9264261712593421	3.283750983030653	6.63	0.75	3.5878471494218114	0.5438432226241713
59839	188.53158899186982	-9.41267402727152	-3.2261856552147323	0.9824891365603339	3.283685829351269	0.92	0.91	4.146185655214732	0.37038480457366285
41068	128.29156305107557	-19.687728952539295	-2.4374364777366653	0.7423004609555452	3.2836251705933375	6.11	0.64	8.547436477736666	0.376045175922807
29216	92.2650414949119	-2.932680559055945	2.6201633400913025	0.7980079175153701	3.283380130173754	3.28	0.71	0.6598366599086976	0.3643029459354093
47082	169.23679764765396	-53.84926449634676	1.9054287671344499	0.5803493911034343	3.2832441910753203	7.68	0.49	5.77457123286555	0.31097494393299113
59667	168.69014271864478	31.159438939726535	-11.001037719324266	3.3509273198239393	3.2829830877687525	-3.55	3.34	7.451037719324267	0.27039582604479817
73329	236.85868964946567	-29.587882582385785	-3.0972675813744877	0.9435270592392327	3.282648389407951	3.58	0.79	6.677267581374488	0.515890794177057
57900	217.12441113425297	-55.54431533619047	-2.2176516465063396	0.6755923364451855	3.282529310760277	3.23	0.6	5.44765164650634	0.31052375925758824
13979	14.628796751174427	-61.62115472887945	3.5566451495256093	1.0835184987443942	3.282496010586926	13.04	1.02	9.48335485047439	0.3655302136914345
28670	91.32271633099501	-61.39806142577923	-2.754908748930241	0.8392962531255498	3.2824032499500935	5.98	0.8	8.734908748930241	0.25380740830516907
93731	291.5157078134497	45.309382289466164	3.395658634828969	1.0345555964990685	3.28223891139332	31.46	1.01	28.064341365171032	0.22406535262628896
20651	60.82152356853592	-38.26011339519692	3.1409075633858183	0.956952063910204	3.282199476692436	4.86	0.92	1.7190924366141818	0.26335765153494073
50004	133.1317904215345	39.078118303286864	4.423754063738202	1.3478941351974183	3.2819744134358744	3.33	0.96	-1.0937540637382017	0.9461599228986589
79997	251.44242749858847	-25.380240199597132	4.814346449783535	1.467607352919833	3.280404966768053	11.52	1.44	6.705653550216464	0.2833219764585154
3406	6.241629475683707	-12.849199029725815	4.414937204741426	1.3459351520663354	3.280200534151613	17.62	1.3	13.205062795258575	0.3486279299881596
109199	325.9325038128789	-9.982802613237594	-1.9286612513182133	0.5880894443538065	3.2795372707929302	3.04	0.51	4.968661251318213	0.2928296340201395
54166	232.85414931910498	-65.66713748306753	-2.1094402243616175	0.6432465404218121	3.2793650518172113	7.19	0.32	9.299440224361618	0.5580018922590047
90776	282.1547558366523	58.15620728074488	2.1042953296999665	0.6418132179818193	3.2786724715905975	3.58	0.6	1.4757046703000334	0.22786883678155387
72842	239.5965790616262	-38.263020461825555	3.045305237241321	0.9288854864894585	3.2784506610717523	5.76	0.77	2.7146947627586786	0.5195461933367985
80521	242.6357768217373	31.727703916944897	-3.5762210509689076	1.0908447459113935	3.2783959994059457	-1.32	1.06	2.2562210509689073	0.2575699122228608
42331	128.08065455723218	-3.903631410052393	-2.5043308399896373	0.7639009628669096	3.27834491868019	1.09	0.7	3.594330839989637	0.3058507496623013
116560	346.2827677725154	-16.91992746016943	-7.65520147726559	2.3358976409645584	3.2771990274815894	-6.62	2.31	1.0352014772655893	0.3468685472391355
25895	81.26585382465097	-38.42864443389663	3.2657894295177625	0.9965893717608886	3.27696594209849	7.88	0.95	4.614210570482237	0.3011484283650881
23897	77.43015734495849	-7.019679845060387	2.779196238575281	0.8481254787724426	3.276869175770814	8.96	0.72	6.18080376142472	0.4482374680266977
111254	340.72861549739577	10.933460877130607	2.348126882792265	0.7167580385563317	3.2760384348416625	5.57	0.67	3.2218731172077355	0.2546410921966835
36753	109.89776539611462	10.788280156808726	-4.094028091280406	1.2497871700166578	3.2757802204241213	-0.6	0.98	3.4940280912804065	0.7756081293657554
13932	44.3025562059309	-10.232702636452952	8.55139721970063	2.6108549505550958	3.275324513099631	15.46	2.6	6.90860278029937	0.23783097535445438
109096	6.628756400437012	58.35210888388461	-1.6584674381932678	0.5063607610850718	3.275268475857739	3.89	0.35	5.548467438193268	0.3659251567829864
42791	128.36848786406262	-0.022244970697703675	2.908819526645532	0.8881534436491579	3.275131732523672	4.49	0.82	1.581180473354468	0.3411986803401474
99280	322.2036686352764	59.95206409192431	1.9513685683236486	0.595966888807783	3.2742902415725026	4.01	0.54	2.058631431676351	0.25214387272989286
53297	166.37553664473856	-10.214309265198308	3.7266218412830545	1.1383532581005855	3.2736954146388255	8.7	1.1	4.973378158716945	0.29299853280898563
13751	348.81774639140866	-70.66677200312138	1.7689380036430857	0.5403860822119232	3.2734706941422695	3.77	0.48	2.0010619963569143	0.24822795541266374
71070	207.389255539513	34.34895095725467	-4.796512123047004	1.4655272677393565	3.272891763007484	2.75	1.41	7.546512123047004	0.3995875029171753
93602	280.51034289879817	-33.45558838351431	3.244591463052915	0.9914303524975713	3.2726368068914486	4.43	0.96	1.1854085369470848	0.24765731132647484
146	349.5183067265741	-23.71338544823538	-4.361394048292809	1.332759060596179	3.272454997486072	3.77	1.24	8.131394048292808	0.48851480387108986
109764	37.12289107161675	67.3099571593684	1.7634298822308132	0.538896841928607	3.2722958181009942	4.24	0.49	2.476570117769187	0.22429847578756773
45963	130.07889758706716	23.538839769145167	-2.237231215567938	0.6838683694066333	3.271435433560261	40.1	0.64	42.33723121556794	0.24098951569495172
7355	348.9835068875409	-56.725375934652895	3.24077643031266	0.9906413923005178	3.2713921056607216	5.49	0.95	2.24922356968734	0.2808386870413486
74292	226.33478626013763	13.702567169309352	-3.672026384935375	1.122523665635256	3.2712240261387366	6.34	1.05	10.012026384935375	0.3969375012658946
66922	204.75440723394885	7.6422179586051975	2.7951953025052534	0.8548055842331924	3.269977821930933	6.2	0.7	3.404804697494747	0.4906043078044153
74394	204.0799289255623	58.21653920559892	2.3148741998377655	0.7079785447218888	3.2696954125172035	6.14	0.64	3.825125800162234	0.30271045536374114
56852	185.8556085650248	-24.750857944011962	2.458969884122255	0.7523778311236365	3.2682646702254816	6.03	0.7	3.571030115877745	0.275812256374345
116845	53.547539984610786	63.192999526948924	2.96049501283553	0.9058993614700972	3.268017551123147	28.82	0.85	25.85950498716447	0.3132948341609385
65650	184.07839374104756	40.15623916667244	4.068715097724165	1.245170109210849	3.2675977905563385	9.28	1.14	5.2112849022758345	0.5008478819683256
114637	346.1619910245926	-2.747983656823716	3.099052300749685	0.9485186221855173	3.2672550946960244	16.27	0.92	13.170947699250314	0.23084102025574257
83966	263.829587619028	-47.17904816776988	2.7177177366728715	0.8319684505009639	3.2666115344114517	9.27	0.8	6.552282263327128	0.22841081985968753
51652	148.1991125642342	20.04231633432016	2.787005353498465	0.8532173965456085	3.266465691841395	18.67	0.8	15.882994646501537	0.29661410244299924
51294	181.62069850155257	-48.3108193388553	1.8851840357011191	0.5771916312388707	3.266131963235163	5.32	0.43	3.434815964298881	0.3850326988350322
52962	133.20131113020196	48.69503421348173	3.8582326640389972	1.1816182260348391	3.2652108600136303	20.52	1.12	16.661767335961002	0.37659212962795685
27058	85.36750788823649	-33.39349410879368	-2.1399544929621044	0.6555643009062279	3.264293815273209	24.42	0.59	26.559954492962106	0.2857701044942794
46613	126.5976392897929	35.181808817645965	4.652490288295386	1.4252866257858867	3.2642488915028274	16.43	1.4	11.777509711704614	0.26728629902057943
17552	58.92577847929065	1.3603449102649519	3.248605218958967	0.9953852725717409	3.263666148651831	11.04	0.93	7.791394781041032	0.35481240233779704
84823	260.16217471238684	9.955059847390942	-4.487393112660374	1.374982836292199	3.263599365910015	1.15	1.35	5.637393112660374	0.26091722844254595
31788	107.87086032316289	-66.66320039838071	-1.917529352628074	0.5876415633251809	3.2630934778978156	2.57	0.42	4.487529352628074	0.4110019549190279
118036	28.05691774083333	48.19310139985877	2.711589196844854	0.8311744483701827	3.2623587047964513	3.86	0.79	1.1484108031551457	0.25836207853219756
116118	344.8527506233195	-16.77942954203718	-2.423135050801468	0.7428623305609736	3.2618897891506142	13.13	0.46	15.553135050801469	0.5833047592523836
57039	185.56766323911327	-22.994222836355615	4.909594640141748	1.5051595278046144	3.261843379022257	28.21	1.48	23.300405359858253	0.27405328704653387
1326	8.595207027360567	9.294666519286409	-2.989452241418287	0.9166366862467075	3.2613272916873997	-0.24	0.82	2.749452241418287	0.40966182952936314
20110	295.3882783321656	-77.08557581415678	-2.7899917265529646	0.8556281569374362	3.2607525873613454	0.35	0.82	3.1399917265529647	0.24433489915309717
95809	286.60743989402397	-24.693386248532157	-7.5184163333893235	2.3057582266305587	3.260713220733513	-2.82	2.29	4.698416333389324	0.2691115004500886
73829	205.57621690628406	54.07160291717563	3.667973312438682	1.1250007375140563	3.2604185847414633	7.82	1.1	4.152026687561318	0.2358530462113444
67205	237.46080752695192	-51.744563445373224	-3.2116378476529874	0.9852474624343215	3.259727094061997	20.64	0.94	23.851637847652988	0.29514837325194543
109970	330.92526847094337	-3.103274106068026	3.2216641916825983	0.9884966619213071	3.2591553576121943	4.84	0.93	1.6183358083174013	0.3350009710874982
